,filename,spectral_centroid,spectral_bandwidth,spectral_rolloff,MFCC_0,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19
3681,cv-valid-train/sample-005382.mp3,1570.2123644847004,1475.4518091962443,2935.156103808009,-310.9345,120.32588,-6.9597893,50.85278,15.204637,21.881933,-9.708455,-2.3242493,-8.061139,1.1085618,-0.26606312,-4.525082,-4.1264343,-13.979688,5.89698,2.1648102,-2.8127303,-7.373946,3.497981,-2.7230322
3682,cv-valid-train/sample-005384.mp3,2852.6866532370336,1912.3453178379127,4647.426970108696,-331.19528,62.794834,21.828064,23.77362,-22.19392,-14.833167,-11.321666,-9.9763365,-10.008369,-7.0246143,-11.185274,-0.97943944,-2.2728662,-6.724888,-2.1397555,-2.7682092,-7.3189726,4.9180956,-6.527852,1.9465605
3683,cv-valid-train/sample-005389.mp3,2605.8436022092114,2170.0002608678997,4874.245181753616,-131.59589,87.16219,-0.17704073,35.25104,-5.314667,23.1941,-22.061762,8.46402,-17.0278,5.108998,-12.851061,-7.4661427,-1.6157666,-7.1261578,-1.80123,-4.266045,-3.3828702,-6.976631,-3.4379823,-1.6803045
3684,cv-valid-train/sample-005390.mp3,1768.6500379955096,1603.472695782112,3365.0599083533652,-426.8865,93.014946,7.212459,28.553707,-3.9479558,-2.7393467,-7.275818,3.7565224,-5.924834,-9.305477,-8.275207,-12.9754505,-4.706588,-10.437093,-3.1221056,-2.1596017,-4.899728,-3.1904376,-1.3515362,-3.3804162
3685,cv-valid-train/sample-005401.mp3,2164.71710891621,1726.440089495219,4003.1625142911585,-465.65036,104.490585,-32.085583,39.421444,-20.667274,0.015732013,-12.617357,4.050469,3.6577327,-0.6961714,-7.2313743,-2.785017,1.1653949,-9.115706,-1.0324973,-14.534464,-7.640371,-11.955162,-4.7029023,-6.494792
3686,cv-valid-train/sample-005405.mp3,1236.7603029832956,1927.2729993365342,2318.0588443722345,-413.95673,111.73433,24.063005,35.433334,12.72698,31.103012,14.068067,17.022573,8.184141,15.523509,2.9560826,9.751329,15.740308,1.6091539,2.6696568,14.008742,-2.1793752,10.021907,-0.3616417,10.51587
3687,cv-valid-train/sample-005409.mp3,2685.8246210051684,2274.2703351585515,4901.752525378185,-323.38202,80.15323,35.518612,36.244896,-3.309765,19.009584,-36.333485,10.903259,-8.298909,-4.608851,-0.8322375,-5.1950874,-3.8709164,-11.651173,-6.6034575,3.1900678,-17.315035,-3.1695416,-1.7845067,-0.18520778
3688,cv-valid-train/sample-005417.mp3,2416.1386201639853,2354.570496917239,4790.360724065722,-360.9592,72.38615,7.3198857,48.486687,2.1830962,-1.9796169,6.796759,6.7489567,-19.060648,0.3766504,-9.028404,-3.5485752,-10.306352,3.7102132,-5.146724,0.7611333,-15.686672,3.82363,-8.465998,-2.062817
3689,cv-valid-train/sample-005444.mp3,3238.8725121199814,2636.588794751021,6139.447490985577,-361.69797,60.965027,16.74461,24.774822,13.687477,9.732983,-2.6608207,7.613178,-12.378533,3.7980742,-13.335864,-0.7933745,-8.635588,1.623286,-8.985081,1.2071053,-11.58871,-5.0240097,-2.9586296,0.5701402
3690,cv-valid-train/sample-005459.mp3,1778.0103878790765,1977.8873696993503,3521.6574928977275,-327.2702,127.96797,-15.654351,9.238628,3.4740262,7.522523,-10.475479,1.4362029,0.35798216,8.200577,0.25858834,5.717129,-0.41756162,0.263053,-5.991943,-3.5611029,-9.563049,-3.8515828,-9.132628,-6.4976225
3691,cv-valid-train/sample-005464.mp3,1610.624456597924,1459.52136312708,2929.47265625,-390.5307,126.56463,-27.117321,28.333824,14.675285,-5.5612955,-2.3102765,-5.2727127,-2.5880294,3.708213,-2.4405298,-2.6914814,-1.4107374,-2.1709793,1.2555174,-2.3284392,-5.5113325,0.64406085,-0.06871752,-4.267569
3692,cv-valid-train/sample-005528.mp3,2022.211564292344,1965.2978386771392,3999.10888671875,-371.606,106.53086,-5.1447396,22.14773,-18.854723,-16.131187,-16.273699,-12.939722,-20.318993,-0.65142435,-7.25611,-10.908208,-10.565639,-7.9356723,1.4993201,-0.2078551,-16.761417,-8.441521,-1.1623971,-3.196105
3693,cv-valid-train/sample-005554.mp3,2671.9567409900274,2230.810376668875,4959.124286358173,-385.1905,58.284607,7.9474463,15.302095,-4.623535,-4.57941,-18.968363,-12.559367,-9.647873,-5.5032053,-9.517087,2.2317529,-15.254498,-3.8588274,0.5485092,0.907218,-8.158977,-0.1701497,-5.863872,-4.4450526
3694,cv-valid-train/sample-005572.mp3,1316.5793466783139,1257.1855882495258,2584.881591796875,-389.18137,143.7026,-17.381495,23.418753,23.463673,-6.626122,-13.352623,-4.5857224,-8.683868,-16.581802,-3.6572735,-2.0413647,-9.204106,-15.738509,-8.697248,2.4691365,-3.5443408,-5.654068,-0.8763443,-4.5052032
3695,cv-valid-train/sample-005574.mp3,2997.975099397541,2699.3451975348335,6339.71953125,-371.93817,62.393013,37.01203,33.05517,7.198487,29.687634,-17.829779,7.7574162,-10.697946,13.369094,-9.320135,7.6758018,-7.5330563,4.468987,-3.2937324,3.9620538,-7.0910215,4.6494017,0.31260288,4.1554227
3696,cv-valid-train/sample-005605.mp3,2306.680026927097,1430.0915121840233,3784.46044921875,-173.61386,123.379074,-74.28368,43.279648,-14.950193,3.14953,-13.820506,2.6681015,-18.78156,2.2322936,-9.143869,-16.946396,6.4349637,-5.408148,8.225527,-12.195396,0.8275106,-2.7259421,0.7588341,1.0376941
3697,cv-valid-train/sample-005606.mp3,2335.3967301062203,2501.7704986194226,5026.971398998877,-403.51263,85.73571,22.673904,30.799051,16.52634,22.406107,-4.916943,15.204979,-6.404396,5.167558,-16.213644,-0.049412813,-1.0970517,-0.2371487,-0.9180788,-0.4099619,2.0821095,0.44339678,-10.212388,-0.40924537
3698,cv-valid-train/sample-005623.mp3,1948.6665606376268,1796.820221180256,3614.600128823138,-306.98532,111.553734,-29.732561,23.991154,20.870163,-10.147483,-7.017973,-3.1846802,-13.525168,-3.8440638,-16.76185,-3.4540534,-6.0863156,-5.5748944,-6.222002,-6.7873845,-10.590135,1.4554149,-10.083464,2.8974886
3699,cv-valid-train/sample-005636.mp3,1220.9146641169066,1608.3385841725876,2359.3685675523952,-281.09366,149.60771,-8.091624,17.876398,11.803815,8.192844,15.300419,11.244912,-16.008652,7.179081,6.1546016,11.180385,3.6020727,12.664707,8.431913,3.0896094,-0.34629273,8.384146,0.7011957,6.383219
3700,cv-valid-train/sample-005638.mp3,1901.259588902914,1911.632001845241,3554.293892286482,-388.96375,121.11839,2.4098544,26.013985,14.942252,4.0232706,-9.020927,5.0863047,-10.76941,-0.13316725,-5.4834833,-9.517046,2.1764987,0.43884054,-8.380083,8.365045,-8.216913,-1.1556064,-1.9824088,-0.9895212
3701,cv-valid-train/sample-005648.mp3,3644.2065793090032,2432.514236461412,6215.795062339469,-262.28415,43.744396,6.838338,9.242725,-12.027837,0.60071844,-22.16959,3.450078,-4.3382316,-2.622935,-6.552875,1.7135462,-10.270145,0.75060296,-6.4602327,5.0645237,-13.002505,0.49268138,-10.681172,7.2764173
3702,cv-valid-train/sample-005651.mp3,2589.983990285618,2768.308805993819,5618.921875,-291.09863,88.43785,29.394194,19.46382,7.518204,15.619245,0.74081653,10.647745,-8.209982,0.7178314,-7.3363967,8.206093,-3.9848838,5.8990717,-7.6278753,5.8903775,-9.205871,1.0615342,-7.3458204,4.837895
3703,cv-valid-train/sample-005664.mp3,1807.522865907078,1984.5385411116401,3797.406005859375,-317.55176,133.12004,-11.561712,13.463712,29.296398,-1.6297327,11.130859,-4.713883,-8.698015,14.2752,6.100145,-3.5189624,-4.7290606,5.434597,-11.634703,-7.633037,-6.528566,1.7716414,-10.140246,1.6975133
3704,cv-valid-train/sample-005678.mp3,2803.2565678285723,2512.6796993854,5401.9423828125,-250.57922,84.56451,-0.50254846,12.751854,3.9133928,-10.670271,-17.475029,0.75022984,-6.699098,0.7967465,-6.3295774,3.10445,-7.099362,0.5583968,-9.760024,3.287417,-7.439131,1.6148978,-7.105276,2.7096431
3705,cv-valid-train/sample-005685.mp3,2146.594294241561,2017.2524861230818,3924.3983767810882,-460.74963,100.61783,20.8183,29.662584,-9.505521,20.714275,-23.581188,4.197549,-8.896643,0.44186875,-7.818175,-5.824849,2.4845517,-8.271159,-8.802846,2.2830045,-8.970524,-4.432362,-2.3735278,-2.1880496
3706,cv-valid-train/sample-005690.mp3,2192.0312466125533,1897.0392438046704,3969.2354709982014,-315.35876,98.4885,13.073668,35.625053,15.626751,2.3583343,11.151961,-3.4648948,-5.56744,2.2414331,-19.289972,-8.333427,-7.0400176,-5.7541213,-7.070161,-4.1261487,-8.48516,0.2311981,-6.9007955,0.10085673
3707,cv-valid-train/sample-005710.mp3,2990.7208444918633,2448.0908315411957,5474.0770095897515,-366.43127,62.515015,13.244134,28.456306,9.562897,6.040397,-4.4514527,7.952102,-7.2361755,1.6167415,-19.979794,4.6169767,-6.2610154,3.9277542,-3.245637,8.014219,-0.7437274,4.041152,-1.5772055,3.9282045
3708,cv-valid-train/sample-005723.mp3,2665.9162946536553,2692.242811507766,5412.336243974401,-276.35748,88.56626,34.229275,19.285082,0.3114443,9.061785,1.5589077,12.838088,-7.7092175,3.0580554,-5.612256,5.4580226,-5.1943364,8.707606,-4.393962,4.4713254,-10.978159,-0.68145865,-7.2284207,3.1197906
3709,cv-valid-train/sample-005761.mp3,2003.854528900574,1923.7936945665388,3721.7387354651164,-335.51617,98.850105,9.61172,22.098057,4.813761,9.065141,-0.03791667,-14.805132,-13.96873,3.045781,-3.5906146,4.628805,-7.517917,-6.4350877,-4.1201415,0.64716893,-11.672436,-5.6187577,-3.3770366,2.154503
3710,cv-valid-train/sample-005763.mp3,2282.139915684995,1845.708200184586,4058.652279076987,-331.90402,105.070755,-25.094713,4.434495,-13.390984,0.89085275,-12.738299,-9.207343,-22.178055,-1.8199492,-13.124327,-14.35891,-14.519297,-10.338726,-7.2286773,-4.422046,-18.69338,-0.66062635,-4.3068137,-3.6418278
3711,cv-valid-train/sample-005778.mp3,2565.3267554800195,1947.8180381887637,4736.555706521739,-693.6388,88.22291,20.247278,18.516342,9.088405,-12.959729,-14.894264,-0.3039788,-2.4242463,-10.973187,-3.7500165,-3.4348779,-6.517394,-4.1029043,-1.2955358,1.8364028,-2.8057327,-5.500587,-0.8841046,-2.193342
3712,cv-valid-train/sample-005792.mp3,1430.1651588221268,1479.758223675702,2907.8633256392045,-481.2706,108.0442,15.986734,24.856918,23.466913,8.068523,-3.2004697,-4.6975884,-7.2981443,-10.2166395,-8.124295,-4.627276,-0.86437273,-5.5526667,-7.290182,-4.575972,-2.9973083,0.19662564,3.4730356,-0.63549745
3713,cv-valid-train/sample-005805.mp3,2606.4528607392344,2517.1958486878416,5310.644046202401,-375.369,83.39782,9.700116,18.513464,0.5320439,5.70326,-8.602232,6.5450726,-14.515929,0.36421046,-14.717974,7.02838,-0.042063225,0.95823467,2.6427107,8.988445,-0.6141602,2.6549702,-5.389393,5.90216
3714,cv-valid-train/sample-005829.mp3,1754.4312009371101,1911.4026982782884,3899.4974459134614,-501.627,117.77065,14.184132,27.776457,16.212276,6.76062,1.1561434,-1.3097391,-12.079945,1.4881642,-7.5953307,-7.940208,1.3715279,3.2530706,-5.441603,8.489689,-0.65824956,-6.672562,2.2828171,-5.9960365
3715,cv-valid-train/sample-005833.mp3,2068.306634156875,1540.6328424765934,3620.7716085143006,-369.9864,74.42573,-22.274307,27.503782,-2.6738927,12.422712,-13.412,-12.49056,-9.648299,-3.8670034,-1.2920086,-7.59422,14.059581,0.63058794,-3.147297,-2.9318626,-4.931046,-2.0577698,-2.3635368,-4.7984176
3716,cv-valid-train/sample-005843.mp3,2249.461665002297,2230.652331348367,4496.4019775390625,-336.93924,76.19142,16.156961,17.859598,-13.009077,-20.15816,-8.403307,-11.83252,-13.771481,-2.360645,-12.567363,-0.4095298,-2.8746243,-3.4667113,-0.45843303,2.23286,-4.191799,1.5126699,-2.1043227,0.742853
3717,cv-valid-train/sample-005854.mp3,2651.0646586997477,1990.3183718212592,4860.318837267288,-526.0097,67.21389,-22.71329,28.541885,-27.681276,10.487848,-10.529069,-8.9603815,-12.42873,-6.7883706,-2.2727697,-7.5233006,1.6582934,-7.978453,1.7422358,-7.9262204,-2.7132556,0.24773802,-4.459165,-3.806796
3718,cv-valid-train/sample-005870.mp3,2492.0604839990283,2232.0473595673448,4893.843815835674,-388.28506,53.67096,18.033257,36.240105,16.646147,4.0391407,-0.54228765,-8.576271,-2.2487633,7.153112,-6.5021486,4.3028836,-4.627879,-4.1050453,-0.13276248,0.18320344,-8.983646,-3.3019512,-3.0862894,-2.693567
3719,cv-valid-train/sample-005884.mp3,2029.6841560068647,1728.6201553900817,3686.5132786283557,-432.68365,96.59175,-14.141976,22.914219,-15.103763,12.292478,2.0817227,-7.1215363,-3.1870866,-6.5269284,-3.6833518,-6.973206,-1.8473748,-9.163361,-7.6160274,-6.9768705,-5.511613,-2.638203,-2.140149,-1.1302332
3720,cv-valid-train/sample-005885.mp3,2561.4088069159266,1991.8436488332113,4706.577532478933,-483.9766,60.76754,-16.972218,28.900612,-13.082619,4.5984516,-11.274261,-0.21096978,-2.6016204,0.08144665,-6.6902523,-7.258158,-1.0796126,-8.196757,3.5390186,-6.7595778,-9.460146,-3.979554,-1.7328217,-6.8891435
3721,cv-valid-train/sample-005903.mp3,2030.1098305364883,2012.9581060187136,3867.939521897007,-389.22153,118.07295,12.443809,9.986567,-15.159833,13.785935,-2.6447494,-27.301659,-26.300304,-7.503026,-23.93126,-9.714768,-2.2036881,-0.2862308,-11.350602,0.8011293,-7.305658,1.0433733,-15.359891,4.6156917
3722,cv-valid-train/sample-005917.mp3,2361.5505853993927,2267.217400738362,4580.003961527123,-333.88312,89.95277,-1.9380393,22.487892,13.34147,19.621552,-6.5115514,2.0010288,-4.407072,5.4203224,-3.6821427,8.705878,3.3457568,-0.73861015,0.7512991,3.498284,-10.212781,8.687959,-5.5241027,3.455499
3723,cv-valid-train/sample-005932.mp3,2203.759695780178,1716.7724065393204,3941.263401761968,-362.3521,84.534836,-3.494912,28.463037,-8.091617,-2.0121138,-9.864066,-1.449234,-6.059306,-15.217039,-8.220432,-5.1565585,-0.06597955,-6.201436,0.9505245,-2.7392778,-0.9735032,-0.71027285,-5.249084,-0.93602586
3724,cv-valid-train/sample-005937.mp3,2279.3321506194347,2148.787199186798,4478.805155149648,-629.7757,89.99991,15.444047,44.483105,5.2223663,31.023294,-15.391574,3.4640975,-14.978429,-2.0130503,-12.520226,-8.086295,0.15730013,-8.470012,8.600159,-6.481968,1.8863206,-1.9921949,2.4441135,-3.3157651
3725,cv-valid-train/sample-005948.mp3,3023.561587452095,2424.480480859593,5761.517636138614,-366.24677,62.481342,0.7409436,20.744135,-25.015108,-3.034475,-19.463593,-12.688616,-10.914746,0.70044774,-24.519125,-2.3859603,-14.783503,-7.6493025,-9.769687,-6.872828,-16.428612,-2.3273687,-15.630776,-3.1350133
3726,cv-valid-train/sample-005957.mp3,1695.043258683219,1519.0433379700835,3044.593048095703,-581.0499,130.6687,-2.39738,35.00375,4.470147,-11.543047,-2.7073433,3.1340878,-14.387241,-8.399704,-3.6561446,-7.010163,-3.743345,-6.524709,0.5559534,-8.171342,-9.456779,-2.7483997,0.8550706,-0.31762633
3727,cv-valid-train/sample-006005.mp3,2165.8674273360716,1950.0085165932433,3859.5926036005435,-347.56363,92.5004,-4.837265,13.63151,2.3521392,-6.014272,-9.482431,-1.7434635,-12.896405,5.8820033,-14.116915,-6.0952497,-9.377626,-9.490104,-3.389019,0.49849612,-18.200804,2.2734582,-7.5644956,-0.8132385
3728,cv-valid-train/sample-006008.mp3,2722.470885416755,2299.3156964297364,4982.9718151231755,-359.99338,75.97306,14.265537,22.726114,-20.419018,-17.595205,-12.93057,-14.978296,-5.563098,-18.852486,-11.739575,-2.8694708,-23.574423,5.5197496,-17.175034,1.8944479,-13.952961,-0.3288528,-7.9681087,-2.385995
3729,cv-valid-train/sample-006019.mp3,1883.9294675776396,1755.996500636325,3328.3196027888807,-304.06128,118.950195,26.545631,12.391342,-23.235643,-14.707133,-20.107025,-12.652436,-9.872449,-13.576187,-7.8809514,-1.3053334,-1.9360254,-7.0652637,-3.5121825,-4.254133,-8.312736,2.2805378,-4.1112547,0.09224989
3730,cv-valid-train/sample-006024.mp3,1722.5332919867303,1948.952603228597,3522.5051879882812,-344.18652,132.74635,-8.494788,8.770991,1.0797772,6.575849,0.40197018,5.9943094,2.855053,1.375852,7.9210825,0.9209115,3.8567522,-0.43326616,-2.1855044,8.281747,-8.091432,1.2442099,-3.523545,-1.457741
3731,cv-valid-train/sample-006031.mp3,2396.035384059717,1823.6496603795447,4095.6037805435503,-336.92276,78.33938,-19.387018,54.60243,-10.025489,-8.44829,4.71753,-1.3202325,-11.212309,0.27233222,-13.888798,-13.014677,-6.9250255,-3.6106575,-7.422652,-1.8920707,-8.82619,4.957424,-12.785746,-2.3933184
3732,cv-valid-train/sample-006036.mp3,2586.2330275670565,1976.1007664631927,4441.19090919723,-395.57156,77.6495,-18.253998,21.809084,5.068939,4.924711,-11.775775,-12.680573,-25.39107,4.701016,-17.083881,-0.6530784,-8.240756,-6.1234922,-8.675871,3.834147,-13.305801,1.2328568,-4.984535,0.50570893
3733,cv-valid-train/sample-006076.mp3,1346.4925631989533,1143.701439480857,2342.6945098458905,-410.40118,103.636024,-0.5925866,26.731628,-7.150961,-1.2964529,-3.800677,-4.7602463,-12.017521,-6.1260185,-8.489147,-7.2733545,-9.898586,-0.012721023,0.073777474,-5.127736,-1.2392082,-6.500148,1.1071935,-3.223653
3734,cv-valid-train/sample-006080.mp3,1785.4150651560176,1588.3528881755499,3411.7019786005435,-415.88336,98.796425,-4.8231544,36.250233,12.099573,1.6392446,-22.191345,-3.293361,-9.835072,-9.119985,-0.41472632,-16.327814,-3.5502517,-9.439303,-5.378696,-2.056783,-7.643985,-1.2624536,1.4351286,-4.519837
3735,cv-valid-train/sample-006084.mp3,2965.7148901867495,1740.4131315384923,4791.695550315739,-269.27075,64.40173,-25.004787,36.781513,-44.108677,12.7291155,-28.542301,2.294209,-12.787758,-11.92535,1.3666817,-14.890408,6.189668,-13.081454,3.284332,-5.6107326,-2.7245843,-4.159335,-4.62586,-2.2232413
3736,cv-valid-train/sample-006085.mp3,1573.8700377250564,1827.701331207977,3089.117431640625,-351.48746,134.01845,-9.364639,9.202217,42.034397,0.08672714,-5.47939,-5.920851,-4.5978403,9.972844,4.0912266,-0.07097331,-8.962094,1.4874566,-2.1636121,-3.6001706,-5.0351734,-3.3945842,-13.246221,-0.8042571
3737,cv-valid-train/sample-006087.mp3,1637.5969553474238,1505.272463671922,3107.491940014983,-385.723,111.53665,-11.124565,25.33023,0.5233312,-0.52726513,-10.196946,-14.508873,-13.1709,-5.8007812,4.010274,-4.5644884,-0.33966258,-4.25923,-3.6775045,-5.1909246,-8.457267,-3.6970918,-6.862,-5.6844635
3738,cv-valid-train/sample-006094.mp3,1534.0079046886146,1477.5782685720724,3116.683385362186,-474.19733,131.26884,-8.918461,26.498508,20.494558,-2.4887722,-12.81647,-9.727884,-7.3437204,-12.415376,-5.121024,-5.272376,-10.571683,-7.61419,-2.789249,-6.998288,-6.6205573,-4.297321,-5.9499784,-3.2036808
3739,cv-valid-train/sample-006115.mp3,1925.4856312645318,1827.80974080548,3737.976817255435,-606.6667,130.62953,-13.530456,9.733055,7.7173367,-3.6457791,6.383541,0.95211273,-9.72128,-0.84068304,-7.2589865,-1.2655483,-4.13742,-4.09283,-6.6341233,0.28579193,-7.960163,-7.6909943,-5.063391,-2.5236716
3740,cv-valid-train/sample-006118.mp3,2151.743164737574,2164.865249481566,4198.360968871438,-421.97556,119.99014,6.261271,6.14593,-5.3602657,7.133902,7.240835,-6.0524764,-5.4940805,-0.4269555,-11.889068,5.314856,1.3410772,4.5109043,-15.673149,7.77615,-5.9283133,6.3370614,-4.1265545,-1.3799609
3741,cv-valid-train/sample-006136.mp3,1715.7201165843444,1483.165473603671,3126.758806095567,-333.7337,130.84448,-21.984528,40.64988,-23.154987,2.770852,-22.258951,3.3577316,-8.250421,-11.910033,-12.516592,-13.886097,3.7029812,-12.466044,5.791138,-9.338316,-7.494781,-0.6503319,-8.616146,-3.6150064
3742,cv-valid-train/sample-006142.mp3,1555.3304909166393,1546.5551188128732,2853.848544034091,-421.76215,102.98432,-17.922495,39.332726,30.1116,-8.267083,13.417615,0.35635722,1.4521704,-2.5302026,-11.234996,-7.5050864,-6.143388,-6.3032,-2.0575151,0.13479427,-10.643222,-4.9911337,-1.7970724,-5.1205626
3743,cv-valid-train/sample-006150.mp3,2504.9417658012967,2089.682745386442,4651.8993480785475,-127.73927,97.02094,-15.163438,13.940748,-22.276606,7.9625025,-38.12765,6.5422573,-16.722988,-2.3199883,-7.8507004,-5.7577972,-8.318218,-10.699823,3.8349912,-5.6200643,-4.187257,-1.8541142,-10.653758,-2.8974938
3744,cv-valid-train/sample-006155.mp3,2421.105208321603,2220.362633524139,4746.662048020288,-327.6712,98.54248,11.48282,2.8019748,-13.470835,-9.819436,-16.468864,-17.835161,-13.699937,-5.808411,-8.985994,1.5014286,-4.559241,-2.7349367,-4.755073,1.1844406,-10.550087,2.7698834,-0.17119515,-1.4668738
3745,cv-valid-train/sample-006165.mp3,2402.2496697200377,2125.9705922234343,4599.909272065034,-416.1039,100.19374,4.6996713,24.768862,-10.95023,-16.67642,-10.726876,-6.613048,-14.723813,-6.0733004,-20.095387,-8.882355,-14.818173,-7.79673,-4.0279303,0.38093552,-16.513206,-8.514985,-1.5294455,-3.6521468
3746,cv-valid-train/sample-006167.mp3,2014.6298276112639,1855.8700505772229,3681.4300537109375,-338.96368,93.95657,9.186855,31.078775,16.862387,5.295553,0.4916469,-12.872372,-12.822935,-7.744276,-13.482258,-3.6210337,-11.302662,-1.8155265,-2.8131664,-1.6503458,-17.74675,0.9801959,-3.2925115,-6.4456787
3747,cv-valid-train/sample-006175.mp3,1379.2651228269222,1823.0149123808217,2715.193359375,-339.63266,119.17239,-0.3729422,40.548634,10.242334,-10.344779,-11.078002,-4.635866,-15.832667,-19.723751,-15.18325,-2.6855617,-15.060653,-8.972279,-5.357944,-10.15186,-15.165591,-7.5955567,-12.618461,-5.7034936
3748,cv-valid-train/sample-000014.mp3,1796.2057673187157,1844.460882608878,3613.6798727101295,-419.53146,103.86281,15.039237,36.432705,1.5930213,-13.076251,-14.0709,-7.588211,-10.507596,-6.5604143,-4.4756093,-5.590068,-0.6961256,-5.918703,-6.30651,1.1994314,-10.57078,-3.796342,2.1193507,-8.460116
